Order_Number,Date,Time,Total_price,Employee_ID
11269,2025-03-10,19:42,87.62,1115
11270,2025-03-10,12:44,0.0,1112
11271,2025-03-10,12:01,34.07,1111
11272,2025-03-10,10:58,0.0,1115
11273,2025-03-10,11:59,60.84,1113
11274,2025-03-10,15:26,30.42,1117
11275,2025-03-10,14:58,31.64,1115
11276,2025-03-10,16:51,0.0,1117
11277,2025-03-10,9:08,7.3,1117
11278,2025-03-10,10:49,3.65,1111
11279,2025-03-10,17:13,60.84,1117
11280,2025-03-10,11:32,59.63,1115
11281,2025-03-10,10:27,29.21,1116
11282,2025-03-10,12:42,29.21,1114
11283,2025-03-10,13:06,0.0,1115
11284,2025-03-10,15:14,29.21,1114
11285,2025-03-10,11:12,62.06,1113
11286,2025-03-10,17:25,55.98,1115
11287,2025-03-10,14:43,31.64,1116
11288,2025-03-10,15:38,27.99,1116
11289,2025-03-10,12:52,27.99,1112
11290,2025-03-10,13:32,36.51,1117
11291,2025-03-10,17:57,3.65,1112
11292,2025-03-10,14:20,92.48,1114
11293,2025-03-10,17:51,30.42,1111
11294,2025-03-10,13:43,62.06,1115
11295,2025-03-10,19:07,0.0,1113
11296,2025-03-10,20:23,30.42,1116
11297,2025-03-10,20:19,40.16,1111
11298,2025-03-10,17:18,0.0,1114
11299,2025-03-10,15:37,62.06,1117
11300,2025-03-10,18:15,0.0,1117
11301,2025-03-10,16:05,36.51,1113
11302,2025-03-10,16:47,60.84,1111
11303,2025-03-10,13:12,38.94,1111
11304,2025-03-10,19:09,65.71,1115
11305,2025-03-11,14:33,29.21,1115
11306,2025-03-11,16:38,0.0,1115
11307,2025-03-11,10:22,64.5,1116
11308,2025-03-11,9:25,38.94,1116
11309,2025-03-11,15:20,34.07,1113
11310,2025-03-11,14:03,85.18,1117
11311,2025-03-11,17:42,31.64,1111
11312,2025-03-11,12:02,27.99,1112
11313,2025-03-11,13:54,3.65,1114
11314,2025-03-11,13:38,63.28,1115
11315,2025-03-11,14:20,32.86,1113
11316,2025-03-11,13:51,36.51,1112
11317,2025-03-11,15:48,36.51,1116
11318,2025-03-11,12:18,55.98,1114
11319,2025-03-11,9:36,26.77,1115
11320,2025-03-11,18:44,32.86,1115
11321,2025-03-11,15:03,0.0,1117
11322,2025-03-11,13:02,62.06,1114
11323,2025-03-11,17:49,3.65,1116
11324,2025-03-11,11:17,93.7,1117
11325,2025-03-11,18:37,0.0,1117
11326,2025-03-11,10:09,0.0,1111
11327,2025-03-11,12:06,7.3,1113
11328,2025-03-11,16:16,65.71,1112
11329,2025-03-11,12:01,26.77,1111
11330,2025-03-11,15:22,32.86,1114
11331,2025-03-11,15:46,3.65,1112
11332,2025-03-11,16:59,59.63,1115
11333,2025-03-11,9:03,70.58,1112
11334,2025-03-11,14:02,64.5,1112
11335,2025-03-11,9:13,54.76,1117
11336,2025-03-11,17:03,3.65,1115
11337,2025-03-11,12:56,0.0,1117
11338,2025-03-11,12:41,3.65,1111
11339,2025-03-11,11:10,0.0,1117
11340,2025-03-11,12:41,29.21,1111
11341,2025-03-11,12:06,62.06,1114
11342,2025-03-11,17:36,0.0,1111
11343,2025-03-11,15:58,3.65,1115
11344,2025-03-11,16:02,3.65,1113
11345,2025-03-11,20:57,63.28,1112
11346,2025-03-11,16:01,36.51,1116
11347,2025-03-11,20:58,0.0,1114
11348,2025-03-11,13:30,32.86,1113
11349,2025-03-11,15:29,3.65,1111
11350,2025-03-11,17:11,30.42,1114
11351,2025-03-11,14:51,29.21,1112
11352,2025-03-11,15:44,3.65,1112
11353,2025-03-11,18:04,64.5,1115
11354,2025-03-11,11:24,27.99,1117
11355,2025-03-11,13:31,29.21,1114
11356,2025-03-11,11:20,27.99,1114
11357,2025-03-11,13:49,66.93,1116
11358,2025-03-11,17:11,53.54,1117
11359,2025-03-11,20:07,29.21,1115
11360,2025-03-11,18:01,31.64,1115
11361,2025-03-11,17:59,62.06,1111
11362,2025-03-11,19:29,64.5,1115
11363,2025-03-11,16:53,30.42,1112
11364,2025-03-11,13:12,64.5,1116
11365,2025-03-11,16:27,66.93,1111
11366,2025-03-11,18:05,63.28,1115
11367,2025-03-11,19:22,29.21,1116
11368,2025-03-11,11:46,31.64,1115
11369,2025-03-11,20:25,0.0,1111
11370,2025-03-11,18:33,35.29,1114
11371,2025-03-11,12:17,0.0,1111
11372,2025-03-11,11:51,60.84,1114
11373,2025-03-11,14:23,58.41,1115
11374,2025-03-11,16:22,36.51,1116
11375,2025-03-11,15:12,62.06,1111
11376,2025-03-11,9:20,59.63,1111
11377,2025-03-11,11:48,101.0,1116
11378,2025-03-11,20:52,27.99,1112
11379,2025-03-11,15:26,40.16,1117
11380,2025-03-11,15:04,30.42,1117
11381,2025-03-11,15:26,70.58,1112
11382,2025-03-11,9:13,0.0,1114
11383,2025-03-11,14:45,94.92,1113
11384,2025-03-11,18:38,29.21,1114
11385,2025-03-11,18:48,68.15,1112
11386,2025-03-11,14:04,26.77,1117
11387,2025-03-11,9:01,30.42,1117
11388,2025-03-11,13:44,34.07,1117
11389,2025-03-11,10:48,31.64,1113
11390,2025-03-11,18:31,0.0,1115
11391,2025-03-11,16:21,3.65,1111
11392,2025-03-11,18:09,0.0,1117
11393,2025-03-11,12:44,57.19,1115
11394,2025-03-11,15:18,3.65,1111
11395,2025-03-11,14:53,64.5,1117
11396,2025-03-11,15:15,3.65,1117
11397,2025-03-11,17:43,3.65,1116
11398,2025-03-11,13:19,3.65,1114
11399,2025-03-11,17:52,31.64,1111
11400,2025-03-11,15:54,7.3,1117
11401,2025-03-11,10:01,0.0,1111
11402,2025-03-11,10:33,36.51,1114
11403,2025-03-11,16:25,66.93,1116
11404,2025-03-12,10:40,93.7,1116
11405,2025-03-12,17:32,93.7,1111
11406,2025-03-12,20:47,31.64,1111
11407,2025-03-12,15:47,65.71,1112
11408,2025-03-12,17:32,66.93,1113
11409,2025-03-12,16:36,32.86,1116
11410,2025-03-12,13:20,0.0,1112
11411,2025-03-12,11:26,30.42,1116
11412,2025-03-12,19:28,59.63,1111
11413,2025-03-12,17:20,98.57,1115
11414,2025-03-12,9:50,30.42,1112
11415,2025-03-12,15:53,0.0,1117
11416,2025-03-12,12:29,34.07,1117
11417,2025-03-12,20:16,55.98,1113
11418,2025-03-12,13:25,36.51,1113
11419,2025-03-12,13:36,0.0,1114
11420,2025-03-12,17:47,65.71,1115
11421,2025-03-12,19:57,0.0,1115
11422,2025-03-12,12:08,30.42,1116
11423,2025-03-12,13:11,31.64,1113
11424,2025-03-12,16:41,30.42,1117
11425,2025-03-12,15:42,32.86,1114
11426,2025-03-12,16:11,31.64,1112
11427,2025-03-12,16:29,58.41,1112
11428,2025-03-12,20:13,31.64,1113
11429,2025-03-12,15:12,31.64,1115
11430,2025-03-12,15:18,32.86,1115
11431,2025-03-12,16:52,31.64,1115
11432,2025-03-12,12:26,63.28,1116
11433,2025-03-12,18:52,63.28,1113
11434,2025-03-12,11:31,93.7,1113
11435,2025-03-12,12:51,76.66,1112
11436,2025-03-12,13:18,26.77,1111
11437,2025-03-12,19:12,59.63,1112
11438,2025-03-12,11:22,91.27,1115
11439,2025-03-12,15:58,0.0,1113
11440,2025-03-12,18:08,54.76,1117
11441,2025-03-12,20:50,30.42,1115
11442,2025-03-12,12:29,27.99,1111
11443,2025-03-12,19:10,60.84,1116
11444,2025-03-12,19:41,31.64,1111
11445,2025-03-12,18:46,31.64,1113
11446,2025-03-12,15:17,0.0,1113
11447,2025-03-12,15:36,31.64,1114
11448,2025-03-12,18:51,36.51,1117
11449,2025-03-12,14:14,58.41,1113
11450,2025-03-12,16:26,29.21,1113
11451,2025-03-12,16:51,3.65,1114
11452,2025-03-12,11:18,0.0,1113
11453,2025-03-12,18:18,29.21,1116
11454,2025-03-12,17:14,3.65,1116
11455,2025-03-12,12:01,71.8,1115
11456,2025-03-12,11:46,3.65,1116
11457,2025-03-12,20:22,30.42,1117
11458,2025-03-12,15:55,27.99,1117
11459,2025-03-12,13:08,3.65,1111
11460,2025-03-12,11:17,55.98,1111
11461,2025-03-12,20:13,27.99,1117
11462,2025-03-12,15:40,73.01,1111
11463,2025-03-12,11:09,37.72,1117
11464,2025-03-12,9:15,64.5,1115
11465,2025-03-12,20:43,30.42,1115
11466,2025-03-12,13:52,31.64,1113
11467,2025-03-12,11:39,70.58,1117
11468,2025-03-12,18:56,0.0,1112
11469,2025-03-12,19:37,91.27,1112
11470,2025-03-12,11:09,98.57,1112
11471,2025-03-12,18:28,0.0,1111
11472,2025-03-12,17:22,63.28,1113
11473,2025-03-12,16:01,66.93,1111
11474,2025-03-12,17:18,66.93,1112
11475,2025-03-12,20:45,29.21,1114
11476,2025-03-12,20:58,30.42,1112
11477,2025-03-13,11:16,26.77,1113
11478,2025-03-13,16:41,29.21,1115
11479,2025-03-13,19:53,31.64,1113
11480,2025-03-13,10:57,87.62,1111
11481,2025-03-13,20:40,32.86,1112
11482,2025-03-13,18:35,30.42,1111
11483,2025-03-13,11:47,40.16,1112
11484,2025-03-13,13:09,97.35,1116
11485,2025-03-13,19:07,3.65,1113
11486,2025-03-13,17:11,60.84,1117
11487,2025-03-13,15:21,0.0,1114
11488,2025-03-13,20:11,32.86,1111
11489,2025-03-13,12:43,0.0,1115
11490,2025-03-13,18:19,31.64,1116
11491,2025-03-13,16:15,27.99,1113
11492,2025-03-13,12:26,0.0,1115
11493,2025-03-13,14:36,31.64,1113
11494,2025-03-13,14:38,29.21,1115
11495,2025-03-13,9:10,35.29,1115
11496,2025-03-13,19:21,32.86,1112
11497,2025-03-13,12:05,32.86,1117
11498,2025-03-13,20:05,37.72,1115
11499,2025-03-13,18:55,60.84,1117
11500,2025-03-13,12:12,0.0,1111
11501,2025-03-13,17:28,62.06,1114
11502,2025-03-13,12:29,0.0,1116
11503,2025-03-13,10:59,65.71,1117
11504,2025-03-13,16:16,30.42,1112
11505,2025-03-13,16:02,0.0,1112
11506,2025-03-13,17:11,29.21,1117
11507,2025-03-13,13:00,3.65,1115
11508,2025-03-13,10:47,34.07,1115
11509,2025-03-13,18:06,31.64,1116
11510,2025-03-13,11:50,32.86,1116
11511,2025-03-13,17:01,55.98,1117
11512,2025-03-13,9:59,26.77,1112
11513,2025-03-13,17:30,30.42,1113
11514,2025-03-13,13:21,64.5,1112
11515,2025-03-13,12:34,40.16,1112
11516,2025-03-13,20:51,94.92,1115
11517,2025-03-13,12:55,27.99,1115
11518,2025-03-13,16:38,26.77,1114
11519,2025-03-13,10:13,63.28,1113
11520,2025-03-13,14:29,30.42,1115
11521,2025-03-13,16:39,36.51,1112
11522,2025-03-13,13:06,57.19,1117
11523,2025-03-13,11:15,62.06,1117
11524,2025-03-13,19:38,0.0,1114
11525,2025-03-13,9:59,36.51,1116
11526,2025-03-13,12:03,60.84,1115
11527,2025-03-13,10:10,0.0,1111
11528,2025-03-13,18:31,30.42,1117
11529,2025-03-13,17:14,31.64,1112
11530,2025-03-13,9:06,63.28,1117
11531,2025-03-14,10:53,34.07,1117
11532,2025-03-14,15:52,27.99,1112
11533,2025-03-14,13:38,32.86,1115
11534,2025-03-14,13:26,91.27,1117
11535,2025-03-14,13:38,34.07,1111
11536,2025-03-14,10:05,32.86,1115
11537,2025-03-14,15:03,60.84,1115
11538,2025-03-14,12:25,65.71,1115
11539,2025-03-14,18:14,0.0,1113
11540,2025-03-14,19:53,58.41,1112
11541,2025-03-14,15:45,27.99,1116
11542,2025-03-14,11:03,64.5,1114
11543,2025-03-14,20:41,57.19,1115
11544,2025-03-14,13:20,27.99,1116
11545,2025-03-14,10:24,27.99,1116
11546,2025-03-14,20:07,30.42,1116
11547,2025-03-14,19:27,65.71,1113
11548,2025-03-14,17:07,38.94,1114
11549,2025-03-14,10:22,7.3,1112
11550,2025-03-14,11:01,66.93,1113
11551,2025-03-14,13:41,65.71,1112
11552,2025-03-14,18:11,32.86,1117
11553,2025-03-14,16:47,27.99,1116
11554,2025-03-14,18:57,64.5,1111
11555,2025-03-14,11:38,31.64,1116
11556,2025-03-14,9:14,34.07,1115
11557,2025-03-14,11:01,27.99,1115
11558,2025-03-14,15:05,63.28,1116
11559,2025-03-14,19:58,59.63,1116
11560,2025-03-14,10:55,64.5,1114
11561,2025-03-14,11:51,30.42,1116
11562,2025-03-14,20:56,0.0,1112
11563,2025-03-14,15:17,70.58,1111
11564,2025-03-14,19:37,0.0,1114
11565,2025-03-14,16:57,32.86,1112
11566,2025-03-14,20:27,65.71,1116
11567,2025-03-14,20:52,0.0,1117
11568,2025-03-14,9:26,34.07,1113
11569,2025-03-14,15:06,60.84,1112
11570,2025-03-14,17:23,0.0,1115
11571,2025-03-14,15:46,30.42,1112
11572,2025-03-14,10:56,31.64,1116
11573,2025-03-14,19:55,88.83,1113
11574,2025-03-14,19:26,55.98,1115
11575,2025-03-14,15:36,58.41,1112
11576,2025-03-14,14:37,3.65,1113
11577,2025-03-14,12:12,36.51,1114
11578,2025-03-15,14:06,58.41,1116
11579,2025-03-15,18:36,3.65,1116
11580,2025-03-15,18:30,30.42,1115
11581,2025-03-15,17:44,27.99,1112
11582,2025-03-15,16:18,34.07,1115
11583,2025-03-15,12:03,0.0,1113
11584,2025-03-15,10:22,29.21,1114
11585,2025-03-15,15:21,32.86,1111
11586,2025-03-15,14:48,62.06,1115
11587,2025-03-15,19:49,0.0,1114
11588,2025-03-15,9:24,35.29,1117
11589,2025-03-15,11:43,27.99,1112
11590,2025-03-15,11:26,26.77,1112
11591,2025-03-15,17:21,59.63,1111
11592,2025-03-15,18:13,40.16,1115
11593,2025-03-15,17:09,0.0,1117
11594,2025-03-15,9:37,3.65,1112
11595,2025-03-15,20:48,66.93,1111
11596,2025-03-15,20:41,0.0,1113
11597,2025-03-15,19:33,0.0,1117
11598,2025-03-15,10:41,27.99,1113
11599,2025-03-15,13:54,64.5,1116
11600,2025-03-15,18:49,34.07,1112
11601,2025-03-15,9:27,29.21,1114
11602,2025-03-15,10:10,34.07,1112
11603,2025-03-15,17:46,62.06,1117
11604,2025-03-15,9:29,40.16,1115
11605,2025-03-15,17:13,62.06,1115
11606,2025-03-15,11:30,34.07,1112
11607,2025-03-15,15:13,30.42,1116
11608,2025-03-15,13:32,0.0,1111
11609,2025-03-15,14:03,35.29,1114
11610,2025-03-15,9:41,66.93,1112
11611,2025-03-15,11:33,40.16,1114
11612,2025-03-15,11:56,35.29,1114
11613,2025-03-15,9:44,31.64,1116
11614,2025-03-15,20:31,54.76,1117
11615,2025-03-15,12:17,34.07,1117
11616,2025-03-15,11:26,3.65,1115
11617,2025-03-15,10:03,32.86,1113
11618,2025-03-15,12:58,64.5,1114
11619,2025-03-15,18:02,60.84,1111
11620,2025-03-15,11:03,91.27,1117
11621,2025-03-15,19:51,3.65,1114
11622,2025-03-15,16:33,32.86,1115
11623,2025-03-15,13:33,27.99,1116
11624,2025-03-15,16:35,29.21,1113
11625,2025-03-15,14:49,32.86,1116
11626,2025-03-15,10:40,0.0,1111
11627,2025-03-15,12:31,31.64,1111
11628,2025-03-15,19:16,3.65,1116
11629,2025-03-15,9:08,0.0,1114
11630,2025-03-15,13:29,30.42,1113
11631,2025-03-15,18:49,31.64,1114
11632,2025-03-15,10:56,93.7,1114
11633,2025-03-15,20:05,32.86,1115
11634,2025-03-15,12:52,27.99,1112
11635,2025-03-15,12:24,60.84,1111
11636,2025-03-15,10:27,34.07,1113
11637,2025-03-15,9:43,32.86,1116
11638,2025-03-15,17:38,27.99,1111
11639,2025-03-15,11:15,0.0,1113
11640,2025-03-15,10:59,30.42,1113
11641,2025-03-15,9:26,54.76,1111
11642,2025-03-15,12:32,31.64,1114
11643,2025-03-15,19:07,29.21,1114
11644,2025-03-15,18:17,31.64,1115
11645,2025-03-16,15:01,3.65,1111
11646,2025-03-16,20:14,76.66,1115
11647,2025-03-16,15:39,88.83,1111
11648,2025-03-16,15:30,31.64,1116
11649,2025-03-16,16:37,73.01,1117
11650,2025-03-16,12:41,63.28,1112
11651,2025-03-16,9:58,0.0,1113
11652,2025-03-16,13:36,29.21,1114
11653,2025-03-16,11:40,62.06,1117
11654,2025-03-16,15:29,0.0,1112
11655,2025-03-16,20:51,66.93,1111
11656,2025-03-16,20:18,0.0,1112
11657,2025-03-16,11:11,0.0,1112
11658,2025-03-16,12:13,64.5,1116
11659,2025-03-16,13:01,76.66,1111
11660,2025-03-16,15:41,97.35,1112
11661,2025-03-16,17:44,0.0,1115
11662,2025-03-16,18:20,31.64,1115
11663,2025-03-16,13:53,0.0,1113
11664,2025-03-16,19:10,27.99,1113
11665,2025-03-16,9:28,55.98,1116
11666,2025-03-16,12:20,0.0,1113
11667,2025-03-16,14:29,30.42,1117
11668,2025-03-16,10:20,26.77,1115
11669,2025-03-16,11:16,32.86,1115
11670,2025-03-16,18:37,0.0,1113
11671,2025-03-16,16:23,65.71,1117
11672,2025-03-16,19:42,69.36,1116
11673,2025-03-16,20:43,31.64,1111
11674,2025-03-16,16:07,0.0,1115
11675,2025-03-16,10:02,34.07,1117
11676,2025-03-16,19:16,32.86,1114
11677,2025-03-16,13:56,58.41,1114
11678,2025-03-16,10:10,29.21,1114
11679,2025-03-16,16:48,34.07,1115
11680,2025-03-16,9:17,0.0,1117
11681,2025-03-16,20:14,37.72,1115
11682,2025-03-16,17:38,27.99,1113
11683,2025-03-16,10:45,34.07,1115
11684,2025-03-16,18:03,32.86,1114
11685,2025-03-16,12:03,58.41,1116
11686,2025-03-16,10:53,68.15,1116
11687,2025-03-16,14:03,85.18,1117
11688,2025-03-16,19:25,29.21,1115
11689,2025-03-16,17:26,31.64,1117
11690,2025-03-16,13:27,3.65,1113
11691,2025-03-16,12:34,55.98,1113
11692,2025-03-16,9:02,30.42,1117
11693,2025-03-16,18:54,32.86,1113
11694,2025-03-16,9:03,92.48,1111
11695,2025-03-17,11:14,27.99,1111
11696,2025-03-17,14:39,29.21,1116
11697,2025-03-17,16:10,32.86,1112
11698,2025-03-17,12:51,65.71,1117
11699,2025-03-17,19:15,31.64,1114
11700,2025-03-17,12:58,69.36,1115
11701,2025-03-17,20:54,30.42,1113
11702,2025-03-17,14:59,34.07,1111
11703,2025-03-17,12:58,32.86,1115
11704,2025-03-17,15:01,27.99,1112
11705,2025-03-17,14:11,91.27,1112
11706,2025-03-17,14:03,76.66,1117
11707,2025-03-17,19:41,68.15,1111
11708,2025-03-17,18:27,60.84,1114
11709,2025-03-17,12:02,57.19,1111
11710,2025-03-17,19:54,97.35,1114
11711,2025-03-17,19:33,68.15,1112
11712,2025-03-17,20:55,3.65,1112
11713,2025-03-17,18:52,35.29,1111
11714,2025-03-17,15:37,58.41,1113
11715,2025-03-17,20:50,65.71,1117
11716,2025-03-17,16:48,0.0,1111
11717,2025-03-17,15:07,0.0,1111
11718,2025-03-17,19:00,41.37,1114
11719,2025-03-17,19:27,68.15,1116
11720,2025-03-17,10:03,69.36,1114
11721,2025-03-17,12:49,27.99,1116
11722,2025-03-17,18:29,32.86,1116
11723,2025-03-17,17:08,27.99,1112
11724,2025-03-17,19:53,94.92,1112
11725,2025-03-17,19:28,3.65,1113
11726,2025-03-17,13:28,31.64,1116
11727,2025-03-17,12:43,29.21,1117
11728,2025-03-17,18:16,66.93,1111
11729,2025-03-17,17:46,3.65,1115
11730,2025-03-17,16:43,35.29,1116
11731,2025-03-17,14:52,65.71,1114
11732,2025-03-17,9:08,63.28,1113
11733,2025-03-17,19:18,63.28,1113
11734,2025-03-17,9:29,3.65,1117
11735,2025-03-17,9:03,59.63,1112
11736,2025-03-17,20:48,32.86,1116
11737,2025-03-17,20:52,30.42,1112
11738,2025-03-17,9:28,29.21,1114
11739,2025-03-17,12:05,37.72,1111
11740,2025-03-17,10:17,58.41,1115
11741,2025-03-17,15:45,32.86,1113
11742,2025-03-17,14:04,0.0,1114
11743,2025-03-17,17:36,0.0,1117
11744,2025-03-17,14:37,32.86,1112
11745,2025-03-17,10:47,37.72,1113
11746,2025-03-17,19:01,65.71,1112
11747,2025-03-17,12:54,29.21,1111
11748,2025-03-17,19:20,0.0,1117
11749,2025-03-17,20:46,36.51,1117
11750,2025-03-17,14:35,3.65,1116
11751,2025-03-17,19:54,60.84,1114
11752,2025-03-17,14:29,59.63,1116
11753,2025-03-17,13:20,94.92,1111
11754,2025-03-17,18:27,31.64,1111
11755,2025-03-17,19:41,34.07,1112
11756,2025-03-17,10:29,90.05,1116
11757,2025-03-17,14:34,36.51,1112
11758,2025-03-17,19:20,58.41,1113
11759,2025-03-17,15:36,0.0,1112
11760,2025-03-17,16:49,3.65,1117
11761,2025-03-17,10:34,34.07,1112
11762,2025-03-17,9:34,63.28,1117
11763,2025-03-17,19:12,34.07,1116
11764,2025-03-17,15:28,32.86,1117
11765,2025-03-17,19:41,31.64,1112
11766,2025-03-17,14:04,30.42,1115
11767,2025-03-17,20:09,35.29,1112
11768,2025-03-17,9:38,73.01,1111
11769,2025-03-17,11:24,88.83,1111
11770,2025-03-17,15:43,60.84,1115
11771,2025-03-17,15:13,0.0,1114
11772,2025-03-17,15:12,70.58,1112
11773,2025-03-17,9:13,34.07,1116
11774,2025-03-17,15:22,40.16,1112
11775,2025-03-17,17:34,0.0,1114
11776,2025-03-18,18:45,31.64,1113
11777,2025-03-18,10:39,0.0,1112
11778,2025-03-18,13:27,3.65,1116
11779,2025-03-18,14:15,31.64,1111
11780,2025-03-18,15:32,26.77,1111
11781,2025-03-18,10:49,32.86,1113
11782,2025-03-18,16:44,40.16,1112
11783,2025-03-18,15:36,70.58,1117
11784,2025-03-18,12:21,65.71,1111
11785,2025-03-18,14:05,41.37,1114
11786,2025-03-18,10:40,58.41,1114
11787,2025-03-18,14:17,64.5,1117
11788,2025-03-18,19:04,97.35,1111
11789,2025-03-18,18:45,36.51,1117
11790,2025-03-18,19:50,64.5,1111
11791,2025-03-18,15:43,62.06,1114
11792,2025-03-18,10:56,32.86,1115
11793,2025-03-18,16:01,32.86,1113
11794,2025-03-18,17:22,68.15,1115
11795,2025-03-18,18:49,94.92,1116
11796,2025-03-18,17:51,66.93,1112
11797,2025-03-18,18:45,64.5,1116
11798,2025-03-18,15:28,3.65,1114
11799,2025-03-18,18:51,0.0,1112
11800,2025-03-18,19:29,63.28,1116
11801,2025-03-18,13:12,62.06,1112
11802,2025-03-18,18:26,66.93,1113
11803,2025-03-18,10:02,64.5,1116
11804,2025-03-18,13:44,36.51,1117
11805,2025-03-18,10:43,92.48,1116
11806,2025-03-18,14:18,7.3,1115
11807,2025-03-18,12:08,29.21,1116
11808,2025-03-18,11:57,58.41,1114
11809,2025-03-18,13:16,0.0,1114
11810,2025-03-18,20:28,92.48,1116
11811,2025-03-18,14:27,0.0,1117
11812,2025-03-18,20:10,30.42,1115
11813,2025-03-18,13:44,31.64,1114
11814,2025-03-18,13:38,69.36,1114
11815,2025-03-18,17:46,3.65,1115
11816,2025-03-18,12:41,37.72,1116
11817,2025-03-18,10:47,0.0,1115
11818,2025-03-18,18:37,32.86,1116
11819,2025-03-18,18:40,0.0,1112
11820,2025-03-18,15:33,69.36,1112
11821,2025-03-18,14:56,3.65,1117
11822,2025-03-18,10:57,92.48,1113
11823,2025-03-18,15:39,0.0,1114
11824,2025-03-18,9:03,68.15,1113
11825,2025-03-18,11:27,0.0,1113
11826,2025-03-18,12:38,0.0,1111
11827,2025-03-18,16:21,3.65,1111
11828,2025-03-18,11:34,30.42,1114
11829,2025-03-18,11:49,71.8,1113
11830,2025-03-18,20:26,34.07,1114
11831,2025-03-18,14:07,32.86,1112
11832,2025-03-18,12:47,0.0,1117
11833,2025-03-18,16:33,0.0,1111
11834,2025-03-18,13:57,31.64,1117
11835,2025-03-18,15:38,31.64,1116
11836,2025-03-18,19:42,32.86,1117
11837,2025-03-18,10:52,0.0,1115
11838,2025-03-18,17:57,68.15,1117
11839,2025-03-18,14:49,32.86,1113
11840,2025-03-18,11:46,36.51,1112
11841,2025-03-18,16:20,34.07,1112
11842,2025-03-18,16:12,0.0,1111
11843,2025-03-18,16:46,36.51,1116
11844,2025-03-18,12:17,35.29,1115
11845,2025-03-18,11:42,36.51,1113
11846,2025-03-18,18:31,3.65,1113
11847,2025-03-18,14:56,83.97,1114
11848,2025-03-18,14:44,27.99,1113
11849,2025-03-18,15:10,58.41,1112
11850,2025-03-18,11:32,34.07,1117
11851,2025-03-19,17:21,29.21,1111
11852,2025-03-19,18:54,26.77,1115
11853,2025-03-19,17:21,59.63,1115
11854,2025-03-19,11:11,65.71,1112
11855,2025-03-19,12:43,31.64,1111
11856,2025-03-19,9:46,31.64,1117
11857,2025-03-19,18:48,0.0,1116
11858,2025-03-19,10:51,36.51,1116
11859,2025-03-19,16:28,29.21,1113
11860,2025-03-19,19:01,58.41,1115
11861,2025-03-19,19:11,58.41,1116
11862,2025-03-19,18:20,31.64,1115
11863,2025-03-19,15:29,27.99,1115
11864,2025-03-19,13:12,65.71,1111
11865,2025-03-19,16:22,27.99,1115
11866,2025-03-19,12:34,0.0,1114
11867,2025-03-19,10:22,35.29,1112
11868,2025-03-19,18:20,32.86,1114
11869,2025-03-19,18:20,32.86,1111
11870,2025-03-19,12:24,55.98,1116
11871,2025-03-19,19:50,60.84,1114
11872,2025-03-19,17:47,7.3,1117
11873,2025-03-19,19:24,31.64,1115
11874,2025-03-19,15:07,29.21,1117
11875,2025-03-19,11:30,32.86,1115
11876,2025-03-19,15:32,60.84,1113
11877,2025-03-19,14:01,43.81,1111
11878,2025-03-19,11:46,29.21,1117
11879,2025-03-19,14:00,3.65,1113
11880,2025-03-19,18:32,65.71,1114
11881,2025-03-19,20:57,27.99,1111
11882,2025-03-19,9:26,3.65,1113
11883,2025-03-19,14:12,32.86,1116
11884,2025-03-19,14:43,71.8,1114
11885,2025-03-19,19:35,3.65,1113
11886,2025-03-19,10:24,30.42,1114
11887,2025-03-19,20:53,36.51,1111
11888,2025-03-19,10:29,74.23,1111
11889,2025-03-19,10:11,0.0,1116
11890,2025-03-19,15:18,26.77,1113
11891,2025-03-19,14:01,0.0,1114
11892,2025-03-19,20:14,36.51,1113
11893,2025-03-19,14:12,32.86,1111
11894,2025-03-19,20:21,32.86,1116
11895,2025-03-19,10:31,3.65,1115
11896,2025-03-19,10:10,30.42,1116
11897,2025-03-19,20:13,65.71,1111
11898,2025-03-19,18:54,31.64,1116
11899,2025-03-19,10:50,3.65,1116
11900,2025-03-19,20:36,27.99,1116
11901,2025-03-19,12:45,0.0,1117
11902,2025-03-19,13:07,0.0,1115
11903,2025-03-19,14:00,0.0,1114
11904,2025-03-19,20:03,0.0,1112
11905,2025-03-19,10:33,27.99,1113
11906,2025-03-19,20:35,0.0,1114
11907,2025-03-19,10:20,31.64,1114
