Order_Key,Order_Number,Combo_ID,Item_ID
41521,13007,1,27
41522,13007,2,29
41523,13008,0,20
41524,13008,0,13
41525,13008,0,31
41526,13008,0,22
41527,13009,0,1
41528,13009,0,23
41529,13009,1,30
41530,13010,0,17
41531,13010,0,25
41532,13011,0,2
41533,13011,0,21
41534,13011,0,25
41535,13012,0,32
41536,13012,0,21
41537,13012,0,6
41538,13012,0,23
41539,13012,0,27
41540,13013,0,1
41541,13014,0,9
41542,13014,1,23
41543,13014,1,28
41544,13015,0,4
41545,13015,0,28
41546,13015,1,17
41547,13015,1,21
41548,13015,2,25
41549,13016,0,4
41550,13016,0,25
41551,13016,1,20
41552,13016,1,28
41553,13017,0,13
41554,13017,0,23
41555,13018,0,19
41556,13018,1,10
41557,13018,1,25
41558,13018,1,22
41559,13018,2,5
41560,13019,0,25
41561,13019,0,7
41562,13019,0,22
41563,13019,0,27
41564,13019,1,31
41565,13020,0,31
41566,13020,0,6
41567,13020,0,32
41568,13020,0,25
41569,13021,0,20
41570,13021,0,11
41571,13021,0,28
41572,13021,0,28
41573,13021,1,28
41574,13022,0,17
41575,13022,1,30
41576,13022,1,14
41577,13022,1,29
41578,13023,0,23
41579,13024,0,9
41580,13024,1,30
41581,13024,1,20
41582,13025,0,11
41583,13025,0,24
41584,13025,0,20
41585,13025,1,23
41586,13025,1,10
41587,13026,0,16
41588,13026,0,26
41589,13027,0,12
41590,13027,0,21
41591,13027,0,29
41592,13027,1,6
41593,13027,2,31
41594,13028,0,7
41595,13028,0,31
41596,13028,1,2
41597,13028,1,28
41598,13028,1,29
41599,13029,0,2
41600,13029,0,30
41601,13029,0,23
41602,13029,1,31
41603,13029,1,18
41604,13029,1,21
41605,13030,0,4
41606,13030,0,28
41607,13030,0,25
41608,13030,1,14
41609,13031,0,7
41610,13031,1,22
41611,13031,1,17
41612,13031,1,29
41613,13031,1,26
41614,13032,0,6
41615,13032,0,20
41616,13032,1,12
41617,13032,1,27
41618,13032,1,30
41619,13032,2,4
41620,13032,2,24
41621,13033,0,2
41622,13033,0,25
41623,13033,1,7
41624,13033,1,29
41625,13033,1,27
41626,13034,0,6
41627,13034,0,24
41628,13034,1,10
41629,13034,1,20
41630,13034,2,24
41631,13035,0,13
41632,13035,0,27
41633,13035,0,27
41634,13036,0,14
41635,13036,0,23
41636,13036,0,20
41637,13037,0,16
41638,13037,0,32
41639,13037,1,29
41640,13037,1,12
41641,13037,1,28
41642,13037,1,28
41643,13038,0,13
41644,13038,0,28
41645,13038,0,21
41646,13038,1,29
41647,13038,1,30
41648,13039,0,13
41649,13039,0,32
41650,13039,0,22
41651,13039,1,24
41652,13040,0,27
41653,13041,0,21
41654,13041,0,29
41655,13041,0,10
41656,13042,0,15
41657,13042,0,29
41658,13043,0,14
41659,13043,0,23
41660,13043,0,20
41661,13044,0,16
41662,13044,0,24
41663,13044,1,23
41664,13044,1,29
41665,13045,0,17
41666,13045,1,25
41667,13046,0,23
41668,13046,0,12
41669,13046,0,22
41670,13046,0,28
41671,13046,1,30
41672,13047,0,18
41673,13047,0,32
41674,13047,0,24
41675,13047,1,29
41676,13048,0,11
41677,13048,0,26
41678,13048,0,31
41679,13048,1,7
41680,13048,1,24
41681,13048,1,21
41682,13048,2,11
41683,13048,2,29
41684,13049,0,27
41685,13049,0,2
41686,13049,0,32
41687,13049,0,28
41688,13049,1,31
41689,13050,0,3
41690,13050,0,29
41691,13050,1,16
41692,13050,1,20
41693,13050,2,27
41694,13051,0,29
41695,13051,0,8
41696,13052,0,22
41697,13052,0,8
41698,13052,1,1
41699,13052,1,30
41700,13053,0,10
41701,13053,0,24
41702,13053,0,22
41703,13053,1,8
41704,13053,1,29
41705,13053,1,21
41706,13053,2,30
41707,13054,0,17
41708,13054,0,29
41709,13054,0,25
41710,13054,1,24
41711,13054,1,4
41712,13055,0,5
41713,13055,1,28
41714,13055,1,3
41715,13056,0,11
41716,13056,0,21
41717,13056,0,28
41718,13057,0,22
41719,13057,0,12
41720,13057,0,23
41721,13057,0,30
41722,13058,0,3
41723,13058,0,26
41724,13058,0,32
41725,13058,1,17
41726,13058,2,14
41727,13058,2,20
41728,13059,0,29
41729,13059,0,7
41730,13059,0,21
41731,13060,0,4
41732,13060,0,21
41733,13060,0,31
41734,13060,1,30
41735,13060,1,4
41736,13061,0,26
41737,13061,0,1
41738,13061,1,20
41739,13062,0,5
41740,13062,0,29
41741,13062,0,26
41742,13063,0,31
41743,13064,0,11
41744,13064,0,27
41745,13064,0,20
41746,13065,0,21
41747,13065,0,8
41748,13065,0,23
41749,13065,0,31
41750,13065,1,26
41751,13066,0,16
41752,13066,1,13
41753,13067,0,2
41754,13067,0,31
41755,13067,0,23
41756,13068,0,8
41757,13068,0,29
41758,13068,0,27
41759,13068,1,23
41760,13069,0,10
41761,13069,1,26
41762,13070,0,26
41763,13071,0,21
41764,13071,0,24
41765,13072,0,20
41766,13072,0,15
41767,13072,0,22
41768,13072,0,32
41769,13072,1,31
41770,13073,0,9
41771,13073,1,6
41772,13073,1,24
41773,13073,1,27
41774,13074,0,2
41775,13074,0,28
41776,13075,0,23
41777,13075,0,7
41778,13076,0,7
41779,13076,0,22
41780,13077,0,30
41781,13078,0,17
41782,13078,0,27
41783,13078,1,11
41784,13078,1,21
41785,13078,1,22
41786,13078,2,30
41787,13079,0,12
41788,13079,0,20
41789,13079,0,25
41790,13079,1,5
41791,13079,1,23
41792,13079,2,5
41793,13080,0,11
41794,13080,0,25
41795,13080,1,1
41796,13080,1,20
41797,13080,2,14
41798,13080,2,30
41799,13081,0,22
41800,13081,0,32
41801,13081,0,4
41802,13081,0,24
41803,13081,0,21
41804,13082,0,21
41805,13083,0,2
41806,13084,0,26
41807,13085,0,17
41808,13085,0,23
41809,13085,1,16
41810,13085,1,20
41811,13085,1,29
41812,13085,2,15
41813,13085,2,22
41814,13085,2,22
41815,13086,0,23
41816,13086,0,2
41817,13086,0,22
41818,13087,0,1
41819,13087,1,22
41820,13087,1,25
41821,13088,0,5
41822,13088,1,2
41823,13088,1,22
41824,13088,1,25
41825,13089,0,17
41826,13089,0,27
41827,13089,1,19
41828,13089,1,26
41829,13089,1,27
41830,13089,2,5
41831,13089,2,21
41832,13089,2,28
41833,13090,0,9
41834,13090,0,21
41835,13091,0,15
41836,13091,0,26
41837,13092,0,2
41838,13093,0,27
41839,13093,0,24
41840,13093,0,12
41841,13093,0,21
41842,13094,0,22
41843,13095,0,28
41844,13095,0,7
41845,13095,0,31
41846,13095,1,2
41847,13095,1,29
41848,13095,1,29
41849,13096,0,24
41850,13096,0,32
41851,13096,0,23
41852,13097,0,24
41853,13097,0,5
41854,13097,0,20
41855,13098,0,10
41856,13098,0,25
41857,13098,1,30
41858,13099,0,3
41859,13099,1,2
41860,13099,1,29
41861,13099,1,21
41862,13100,0,13
41863,13100,0,21
41864,13100,0,27
41865,13100,1,30
41866,13101,0,21
41867,13101,0,32
41868,13102,0,32
41869,13103,0,2
41870,13103,0,22
41871,13103,0,28
41872,13103,1,5
41873,13104,0,18
41874,13104,0,22
41875,13104,0,21
41876,13104,1,2
41877,13104,1,28
41878,13104,1,20
41879,13104,2,6
41880,13105,0,3
41881,13105,0,21
41882,13105,0,24
41883,13105,1,25
41884,13105,1,7
41885,13105,1,22
41886,13106,0,27
41887,13106,0,7
41888,13106,0,32
41889,13106,1,5
41890,13106,1,21
41891,13106,1,24
41892,13107,0,6
41893,13107,0,22
41894,13107,1,24
41895,13108,0,24
41896,13108,0,2
41897,13108,1,1
41898,13109,0,25
41899,13110,0,6
41900,13110,0,22
41901,13110,0,22
41902,13111,0,13
41903,13111,1,9
41904,13111,1,23
41905,13111,1,32
41906,13111,2,16
41907,13112,0,22
41908,13112,0,10
41909,13112,0,21
41910,13112,0,25
41911,13113,0,27
41912,13113,0,18
41913,13113,1,29
41914,13114,0,5
41915,13114,0,28
41916,13114,0,24
41917,13114,1,31
41918,13115,0,30
41919,13116,0,13
41920,13116,0,25
41921,13116,1,32
41922,13116,1,15
41923,13117,0,14
41924,13117,0,29
41925,13117,1,18
41926,13117,1,27
41927,13118,0,27
41928,13118,0,13
41929,13119,0,24
41930,13119,0,32
41931,13119,0,27
41932,13120,0,4
41933,13120,0,30
41934,13120,1,4
41935,13120,1,25
41936,13120,1,31
41937,13120,2,11
41938,13121,0,19
41939,13122,0,15
41940,13122,1,6
41941,13122,1,24
41942,13122,1,22
41943,13123,0,9
41944,13123,0,24
41945,13124,0,8
41946,13124,0,32
41947,13124,1,5
41948,13124,1,31
41949,13124,1,30
41950,13124,2,31
41951,13125,0,3
41952,13125,1,6
41953,13125,1,26
41954,13126,0,27
41955,13126,0,32
41956,13127,0,2
41957,13127,0,31
41958,13127,1,6
41959,13127,1,26
41960,13128,0,29
41961,13128,0,13
41962,13128,0,26
41963,13128,0,24
41964,13129,0,17
41965,13129,1,1
41966,13129,1,21
41967,13129,1,30
41968,13129,2,27
41969,13130,0,6
41970,13130,0,29
41971,13130,0,26
41972,13131,0,12
41973,13131,0,20
41974,13131,0,22
41975,13131,1,25
41976,13132,0,25
41977,13133,0,8
41978,13133,0,21
41979,13133,0,30
41980,13134,0,9
41981,13134,0,26
41982,13134,0,21
41983,13134,1,25
41984,13134,1,23
41985,13135,0,9
41986,13135,0,27
41987,13136,0,29
41988,13136,0,9
41989,13136,0,29
41990,13136,0,32
41991,13137,0,17
41992,13137,1,24
41993,13137,1,19
41994,13137,1,26
41995,13138,0,10
41996,13138,0,30
41997,13138,1,20
41998,13138,1,13
41999,13138,1,29
42000,13138,1,31
42001,13139,0,15
42002,13139,1,25
42003,13140,0,4
42004,13140,1,27
42005,13140,1,19
42006,13140,1,25
42007,13141,0,25
42008,13141,0,4
42009,13141,1,5
42010,13141,1,21
42011,13142,0,13
42012,13142,0,21
42013,13142,0,32
42014,13143,0,23
42015,13143,0,13
42016,13143,1,32
42017,13144,0,19
42018,13144,1,11
42019,13144,1,24
42020,13145,0,11
42021,13145,0,20
42022,13145,0,26
42023,13146,0,12
42024,13146,0,26
42025,13146,0,28
42026,13146,1,26
42027,13147,0,21
42028,13147,0,10
42029,13147,1,13
42030,13148,0,13
42031,13148,0,26
42032,13149,0,30
42033,13149,0,32
42034,13150,0,19
42035,13150,0,31
42036,13150,1,6
42037,13151,0,11
42038,13151,1,10
42039,13152,0,3
42040,13152,1,2
42041,13152,2,24
42042,13153,0,12
42043,13153,1,3
42044,13153,1,22
42045,13153,1,27
42046,13154,0,9
42047,13155,0,13
42048,13155,0,23
42049,13155,1,13
42050,13155,1,20
42051,13155,1,22
42052,13156,0,30
42053,13156,0,1
42054,13156,0,22
42055,13156,0,20
42056,13156,1,3
42057,13157,0,9
42058,13157,0,32
42059,13158,0,14
42060,13159,0,3
42061,13159,0,28
42062,13159,0,29
42063,13159,1,18
42064,13159,1,22
42065,13159,2,27
42066,13160,0,26
42067,13160,0,26
42068,13160,0,6
42069,13160,0,22
42070,13161,0,9
42071,13161,0,20
42072,13161,0,26
42073,13161,1,4
42074,13161,1,24
42075,13162,0,4
42076,13162,1,8
42077,13163,0,11
42078,13163,0,22
42079,13163,1,15
42080,13163,2,6
42081,13163,2,32
42082,13163,2,28
42083,13164,0,2
42084,13164,0,26
42085,13165,0,1
42086,13165,0,29
42087,13165,0,21
42088,13166,0,30
42089,13166,0,29
42090,13167,0,3
42091,13167,0,31
42092,13168,0,30
42093,13168,0,20
42094,13169,0,18
42095,13169,0,30
42096,13169,0,31
42097,13169,1,19
42098,13169,1,29
42099,13169,2,31
42100,13170,0,10
42101,13170,0,29
42102,13170,1,16
42103,13170,1,20
42104,13170,1,28
42105,13171,0,21
42106,13171,0,24
42107,13172,0,6
42108,13172,1,31
42109,13173,0,28
42110,13173,0,8
42111,13173,0,27
42112,13173,0,26
42113,13174,0,24
42114,13174,0,16
42115,13174,1,2
42116,13175,0,10
42117,13175,0,31
42118,13175,0,28
42119,13176,0,22
42120,13177,0,29
42121,13177,0,6
42122,13177,0,26
42123,13177,0,29
42124,13178,0,20
42125,13178,0,11
42126,13178,1,27
42127,13179,0,6
42128,13179,0,26
42129,13179,0,21
42130,13179,1,19
42131,13179,1,24
42132,13179,2,16
42133,13179,2,21
42134,13179,2,28
42135,13180,0,27
42136,13181,0,15
42137,13181,0,30
42138,13181,1,13
42139,13181,1,27
42140,13181,2,11
42141,13181,2,22
42142,13182,0,5
42143,13182,0,30
42144,13182,1,10
42145,13182,2,27
42146,13183,0,19
42147,13184,0,11
42148,13184,1,17
42149,13184,1,21
42150,13185,0,12
42151,13186,0,9
42152,13187,0,15
42153,13187,0,20
42154,13187,1,6
42155,13187,1,20
42156,13187,1,23
42157,13187,2,22
42158,13188,0,30
42159,13189,0,4
42160,13189,0,21
42161,13189,0,21
42162,13189,1,14
42163,13190,0,10
42164,13191,0,31
42165,13191,0,17
42166,13191,1,9
42167,13192,0,24
42168,13192,0,12
42169,13192,0,24
42170,13192,0,26
42171,13192,1,30
42172,13193,0,1
42173,13193,1,7
42174,13194,0,29
42175,13194,0,18
42176,13194,0,31
42177,13194,0,28
42178,13195,0,15
42179,13195,0,22
42180,13195,0,30
42181,13196,0,7
42182,13196,0,30
42183,13197,0,26
42184,13198,0,12
42185,13198,0,27
42186,13199,0,7
42187,13200,0,8
42188,13201,0,12
42189,13201,0,23
42190,13201,1,15
42191,13201,2,9
42192,13201,2,31
42193,13201,2,26
42194,13202,0,10
42195,13202,1,15
42196,13202,1,29
42197,13202,1,32
42198,13203,0,24
42199,13203,0,25
42200,13203,0,15
42201,13204,0,18
42202,13204,1,21
42203,13205,0,10
42204,13205,0,25
42205,13206,0,25
42206,13206,0,14
42207,13206,0,30
42208,13207,0,23
42209,13208,0,9
42210,13208,0,32
42211,13208,1,20
42212,13209,0,9
42213,13209,0,25
42214,13209,0,25
42215,13209,1,32
42216,13209,1,20
42217,13210,0,26
42218,13210,0,11
42219,13210,0,26
42220,13210,1,12
42221,13211,0,18
42222,13211,0,27
42223,13212,0,15
42224,13212,0,30
42225,13212,0,28
42226,13212,1,3
42227,13212,2,6
42228,13212,2,28
42229,13213,0,11
42230,13214,0,1
42231,13215,0,9
42232,13216,0,1
42233,13216,0,22
42234,13216,0,28
42235,13216,1,22
42236,13217,0,19
42237,13217,0,23
42238,13218,0,16
42239,13218,0,30
42240,13218,0,23
42241,13219,0,27
42242,13220,0,8
42243,13220,0,26
42244,13220,1,9
42245,13220,1,31
42246,13221,0,10
42247,13221,0,23
42248,13221,0,23
42249,13222,0,5
42250,13222,0,28
42251,13222,0,21
42252,13223,0,3
42253,13223,0,28
42254,13223,1,15
42255,13223,1,20
42256,13223,2,21
42257,13224,0,14
42258,13224,0,22
42259,13224,0,21
42260,13224,1,23
42261,13225,0,23
42262,13225,0,15
42263,13225,0,29
42264,13225,1,6
42265,13226,0,13
42266,13226,0,31
42267,13226,1,17
42268,13226,1,32
42269,13226,2,24
42270,13227,0,28
42271,13227,0,7
42272,13227,0,27
42273,13227,0,29
42274,13227,1,12
42275,13228,0,3
42276,13229,0,4
42277,13229,0,28
42278,13229,1,27
42279,13229,1,18
42280,13229,1,23
42281,13230,0,1
42282,13230,0,27
42283,13230,0,31
42284,13231,0,29
42285,13232,0,31
42286,13233,0,2
42287,13233,1,5
42288,13233,1,22
42289,13234,0,6
42290,13234,0,24
42291,13234,1,3
42292,13234,1,22
42293,13235,0,10
42294,13235,1,4
42295,13235,1,31
42296,13235,1,24
42297,13235,2,31
42298,13236,0,11
42299,13236,0,27
42300,13237,0,4
42301,13238,0,29
42302,13238,0,22
42303,13238,0,4
42304,13238,0,32
42305,13239,0,32
42306,13239,0,1
42307,13239,0,21
42308,13239,0,21
42309,13240,0,4
42310,13240,1,12
42311,13240,1,25
42312,13240,1,23
42313,13241,0,4
42314,13241,1,23
42315,13242,0,13
42316,13242,0,31
42317,13242,0,32
42318,13242,1,16
42319,13242,1,27
42320,13242,1,28
42321,13243,0,26
42322,13243,0,26
42323,13244,0,30
42324,13245,0,31
42325,13246,0,22
42326,13246,0,1
42327,13246,0,20
42328,13246,0,23
42329,13247,0,9
42330,13247,0,20
42331,13248,0,9
42332,13248,0,30
42333,13248,0,25
42334,13248,1,27
42335,13248,1,20
42336,13249,0,32
42337,13250,0,1
42338,13250,0,20
42339,13251,0,8
42340,13251,0,24
42341,13251,0,27
42342,13252,0,30
42343,13252,0,25
42344,13252,0,29
42345,13253,0,19
42346,13253,1,7
42347,13254,0,1
42348,13254,0,28
42349,13254,0,28
42350,13254,1,12
42351,13255,0,8
42352,13255,0,27
42353,13255,0,25
42354,13255,1,13
42355,13255,1,20
42356,13255,2,27
42357,13256,0,8
42358,13256,0,22
42359,13256,0,29
42360,13256,1,8
42361,13256,1,25
42362,13256,1,27
42363,13257,0,23
42364,13257,0,11
42365,13257,0,32
42366,13257,0,30
42367,13257,1,15
42368,13258,0,20
42369,13258,0,10
42370,13258,0,29
42371,13259,0,12
42372,13259,0,21
42373,13260,0,7
42374,13260,0,23
42375,13261,0,6
42376,13261,0,30
42377,13261,1,28
42378,13262,0,29
42379,13262,0,26
42380,13262,0,20
42381,13263,0,20
42382,13264,0,17
42383,13264,0,23
42384,13264,0,31
42385,13264,1,9
42386,13264,1,30
42387,13264,1,20
42388,13264,2,2
42389,13264,2,32
42390,13265,0,18
42391,13265,0,21
42392,13265,0,22
42393,13265,1,8
42394,13265,1,27
42395,13265,1,20
42396,13266,0,19
42397,13266,0,31
42398,13266,1,26
42399,13267,0,7
42400,13267,0,28
42401,13267,1,2
42402,13267,1,24
42403,13268,0,8
42404,13268,1,1
42405,13268,2,6
42406,13268,2,23
42407,13268,2,24
42408,13269,0,7
42409,13269,0,20
42410,13269,0,25
42411,13269,1,2
42412,13269,2,4
42413,13270,0,29
42414,13271,0,25
42415,13271,0,27
42416,13271,0,29
42417,13272,0,22
42418,13273,0,22
42419,13273,0,24
42420,13273,0,19
42421,13273,0,24
42422,13274,0,32
42423,13275,0,18
42424,13275,0,29
42425,13275,0,30
42426,13275,1,26
42427,13275,1,19
42428,13276,0,23
42429,13277,0,4
42430,13277,1,6
42431,13277,1,22
42432,13277,1,32
42433,13278,0,16
42434,13278,0,24
42435,13278,0,32
42436,13278,1,11
42437,13279,0,12
42438,13280,0,20
42439,13280,0,28
42440,13280,0,30
42441,13281,0,10
42442,13281,1,22
42443,13282,0,27
42444,13282,0,32
42445,13283,0,16
42446,13283,0,26
42447,13283,0,20
42448,13284,0,30
42449,13284,0,11
42450,13284,0,31
42451,13284,0,32
42452,13284,1,15
42453,13284,1,26
42454,13284,1,23
42455,13285,0,4
42456,13285,0,21
42457,13285,0,24
42458,13285,1,1
42459,13285,1,20
42460,13286,0,13
42461,13286,1,6
42462,13286,1,28
42463,13286,2,18
42464,13287,0,27
42465,13288,0,2
42466,13288,0,21
42467,13288,0,26
42468,13288,1,30
42469,13289,0,27
42470,13290,0,21
42471,13290,0,12
42472,13290,0,31
42473,13291,0,17
42474,13291,0,27
42475,13291,0,23
42476,13291,1,22
42477,13291,1,22
42478,13292,0,30
42479,13292,0,21
42480,13293,0,25
42481,13294,0,31
42482,13294,0,25
42483,13295,0,17
42484,13295,0,24
42485,13295,0,21
42486,13296,0,25
42487,13296,0,28
42488,13296,0,2
42489,13297,0,31
42490,13297,0,21
42491,13297,0,7
42492,13297,0,21
42493,13298,0,15
42494,13298,1,16
42495,13298,1,26
42496,13298,1,28
42497,13299,0,13
42498,13299,1,26
42499,13299,1,10
42500,13299,1,29
42501,13299,1,23
42502,13300,0,31
42503,13300,0,21
42504,13300,0,18
42505,13300,0,30
42506,13300,0,22
42507,13301,0,11
42508,13301,0,22
42509,13301,1,24
42510,13302,0,17
42511,13302,0,32
42512,13302,0,30
42513,13302,1,6
42514,13302,1,25
42515,13302,1,28
42516,13302,2,9
42517,13303,0,21
42518,13303,0,10
42519,13303,0,23
42520,13303,0,20
42521,13304,0,23
42522,13304,0,9
42523,13304,0,20
42524,13304,0,24
42525,13305,0,11
42526,13305,0,26
42527,13305,0,25
42528,13305,1,22
42529,13306,0,4
42530,13306,0,24
42531,13306,0,22
42532,13307,0,15
42533,13307,0,25
42534,13307,0,22
42535,13308,0,29
42536,13308,0,28
42537,13308,0,6
42538,13308,0,30
42539,13308,0,27
42540,13309,0,19
42541,13309,0,22
42542,13309,0,28
42543,13310,0,12
42544,13310,0,20
42545,13311,0,9
42546,13312,0,10
42547,13312,0,28
42548,13312,0,21
42549,13312,1,26
42550,13312,1,1
42551,13312,1,30
42552,13313,0,6
42553,13313,0,25
42554,13313,1,16
42555,13313,1,25
42556,13313,1,31
42557,13314,0,18
42558,13314,0,28
42559,13314,1,31
42560,13315,0,27
42561,13315,0,5
42562,13316,0,25
42563,13316,0,4
42564,13316,0,24
42565,13316,0,30
42566,13317,0,8
42567,13317,0,27
42568,13317,0,32
42569,13317,1,27
42570,13317,1,28
42571,13318,0,5
42572,13319,0,2
42573,13319,1,32
42574,13320,0,17
42575,13320,1,6
42576,13320,1,20
42577,13320,1,20
42578,13320,2,3
42579,13321,0,30
42580,13321,0,5
42581,13321,1,1
42582,13322,0,1
42583,13322,0,29
42584,13322,0,28
42585,13323,0,20
42586,13324,0,15
42587,13324,1,25
42588,13325,0,16
42589,13326,0,12
42590,13326,0,31
42591,13326,0,20
42592,13326,1,9
42593,13326,1,32
42594,13326,1,26
42595,13326,2,5
42596,13326,2,23
42597,13326,2,29
42598,13327,0,6
42599,13328,0,26
42600,13328,0,15
42601,13328,0,22
42602,13328,0,27
42603,13328,1,1
42604,13328,1,31
42605,13329,0,16
42606,13329,0,27
42607,13329,0,27
42608,13329,1,30
42609,13329,1,3
42610,13329,1,23
42611,13329,1,22
42612,13330,0,26
42613,13331,0,32
42614,13332,0,10
42615,13332,0,27
42616,13332,1,18
42617,13332,1,31
42618,13332,1,26
42619,13333,0,22
42620,13333,0,11
42621,13333,1,9
42622,13333,1,24
42623,13333,1,30
42624,13334,0,4
42625,13335,0,30
42626,13335,0,24
42627,13335,0,3
42628,13335,0,28
42629,13336,0,5
42630,13336,1,5
42631,13336,1,24
42632,13336,2,29
42633,13337,0,30
42634,13337,0,24
42635,13337,0,15
42636,13337,0,25
42637,13338,0,5
42638,13338,0,20
42639,13338,0,29
42640,13339,0,27
42641,13339,0,19
42642,13339,1,6
42643,13340,0,25
42644,13341,0,14
42645,13341,1,32
42646,13341,1,8
42647,13341,1,26
42648,13341,1,20
42649,13342,0,25
42650,13342,0,28
